id	filename	md5	size	state
d83ba287-d7f4-4cb2-aaa9-34b574df744f	NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D11_697818.grch38.seg.v2.txt	fef9578a29cedfb0f517e1387d6a9a7a	28813	released
7d07501e-e248-4915-bdd5-30a4f86b922c	TCGA-CJ-6031-01A-01-TS1.4e0c6b1d-669d-4519-b5a2-6bda5351d281.svs	c68e271ebe5d55180ade9c3445630754	183032611	released
1696ae76-255c-45de-b7c7-62f1a9be29b2	08fc0873-9ad0-41ec-8c57-e95e58bf8430_gdc_realn_rehead.bam	d08f3abd2e4858022dbbd66eb8c75650	8400209673	released
95ba212c-01f9-4f9b-bdce-2ef6f7ea695a	TCGA-BP-4174-11A-01-TS1.9887341c-e10f-4538-ba81-77a4a5286c3b.svs	fd6ece1b0661b4dcff1a1182097e0e05	342441841	released
fe19b758-2a15-44db-9283-2197be121919	nationwidechildrens.org_ssf.TCGA-AK-3465.xml	e64e01e8239cdf48a145967f35091fb8	15752	released
8695df61-6c88-491f-a56c-e866c826da92	nationwidechildrens.org_clinical.TCGA-B8-4622.xml	99a07374139dafb117a86f0d3666ffc1	45243	released
85cb9537-3e73-4149-9f80-1a7b391cb500	TCGA-B0-4845-01A-01R-1276-13_mirna_gdc_realn.bam	fff66ed7eec250bb0a23699e8b6402a9	65541589	released
e3a4f68a-2232-4eb8-bc3b-e4378a8e484c	TCGA-KIRC.cfb21189-6b4a-419d-a451-903fe931f873.ascat2.allelic_specific.seg.txt	997319ac1ff91bab9724320cb9e5c9a4	17890	released
2ba3e911-df5e-4182-8963-e7acc71f933e	d07bfce9-a69c-4124-9264-95582e2d7cb6.FPKM.txt.gz	8ed62e62bc2fce48d799a20033b770b7	538472	released
8a583b00-5833-44d5-9e44-412e374ffebb	3f684e89-a2c5-469f-8271-32312440cce3_gdc_realn_rehead.bam	b174bfc65508d9e857c64e106534867d	6799812276	released
aa02f898-45d3-4b64-b9c8-a273576f4aaa	TCGA-BP-5001-11A-01-TS1.460a8c71-c591-4d95-af1e-2c2fc1124664.svs	8143b31749063f6077e65216bcfc404a	49299023	released
9a5b0ad0-8999-4f7a-b362-2149297ad4e6	3804393d-802f-4544-b3c2-c8e6f68c452e_gdc_realn_rehead.bam	7a842c2304fcfed674dfcd40dce3e939	8268152111	released
e4b86a9c-f2c2-48d0-9848-050b0a250789	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-BP-4804-01A-02D-1303-05.gdc_hg38.txt	a627cfffa32d6310b72ddcbd76ac1095	9951189	released
4d2e91cd-76e6-4008-bc07-aa8b2aa7c589	8788b8de-462a-43af-b26c-75659e962435_gdc_realn_rehead.bam	dc7ad95c2e444cf3947468baa230f1e3	6145656833	released
c6297af3-09cf-4b96-95e7-f0748418990b	BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_A04_585002.grch38.seg.v2.txt	87dcd1323a57d2ccafe5561bf81c58ba	24572	released
90f0c26e-5670-4a6a-8826-95b5c660d0f4	90f0c26e-5670-4a6a-8826-95b5c660d0f4.vep.vcf.gz	0b7ebff55bd0491e22e1769c3b07b546	1107122	released
59c8438d-4cf0-454c-b207-0ddaa7bc4214	59c8438d-4cf0-454c-b207-0ddaa7bc4214.vcf.gz	fd44832d3998f7dbb616c80aaa2e3bdd	117384	released
b4c85206-2fd3-4ac8-a40a-e0aacb7b832e	b4c85206-2fd3-4ac8-a40a-e0aacb7b832e.vep.vcf.gz	7de7f965430d3ec70ccfe91406dfd4d2	1111107	released
72e8c398-5358-4086-9bd3-8ca779e09510	TCGA-B0-4712-01A-01R-1502-13_mirna_gdc_realn.bam	a6bf1af1783376cd3a42424e64c1db34	66416671	released
328be1f3-c721-4d78-8ba8-90ca008992f4	C345.TCGA-B0-5084-01A-01D-1462-08.8_gdc_realn.bam	63ed5cad0cf1c02127774ea35fab2769	17571547722	released
be7559d3-7a17-4808-9cd8-f1c240eebaae	TCGA-CZ-5452-11A-01R-1502-13_mirna_gdc_realn.bam	84d2cb24fd42d3522a2b818d55fa9914	115372678	released
eb48485a-dd95-4e07-88f9-bedf1fbc2307	BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_D03_584946.nocnv_grch38.seg.v2.txt	3f34b0d8c608bfc4d39d2902e6deaa4c	6226	released
4ba2c3c4-df6d-44f1-a818-de42d8feb6d3	4ba2c3c4-df6d-44f1-a818-de42d8feb6d3.vcf.gz	70cc56a69edd5a8323475382f5967451	6104713	released
101aa4d6-52d0-49cd-988d-8385150e7fce	TCGA-B0-5113-01Z-00-DX1.db0ceba9-8e15-4308-bd78-dc587f5606a0.svs	f29924fa46bcb69a68c0ca34dae35cdd	858248195	released
2d106230-a3ba-4ebd-be14-643a08066818	ee47a9b1-5fca-4961-a7b8-fd82bd824bea_gdc_realn_rehead.bam	1cfbe6e71a842a18dbb648733bbc94a1	8016645753	released
17daba58-fc00-48ba-957e-b87a7be2f58c	nationwidechildrens.org_biospecimen.TCGA-CJ-4640.xml	2793c684a4e27e47aae6f8ea7b905779	148317	released
12ca3d56-e48b-48a1-b837-ddebd2412723	BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_B09_584948.nocnv_grch38.seg.v2.txt	e9360d1a4ea3de13a59d33835c7de43c	5914	released
bbd82bc1-8c23-4260-b19a-35e0f147487d	NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_C06_730610.nocnv_grch38.seg.v2.txt	aff18e9247c9cf5f140e95b183b4710a	5678	released
307f4be8-4f5b-4c2a-a68c-60719679e333	TCGA-CZ-4858-11A-01-TS1.cc837d66-e845-4cd8-858c-58dc66ca8ae1.svs	4d9db40b587be1b648da22581570b91f	155390121	released
87cd130b-fdd0-4b61-8df9-fe953e74b842	cde6e107-8870-48c2-85b9-c0f1d71bfc0e.htseq.counts.gz	2a145fea5a49131f9ed1567fce6c4073	254688	released
7909dffe-38f5-43b0-9a18-4b91cc94e4aa	TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_F11_741914.nocnv_grch38.seg.v2.txt	41f91c7cc2ea18652002211535e41613	4432	released
04f6e756-fc0c-4489-9d88-15861ebeb3f0	nationwidechildrens.org_biospecimen.TCGA-AK-3436.xml	e2ebd4af07b043060f2b1bbe0768b0db	135758	released
c68d650d-2411-4679-9294-d93cc17939d2	238b7ada-107e-45f8-83e5-7161cd34847a_atacseq_gdc_realn.bam	3108e09dc1a6246bdd174256419aaffc	20588757754	released
1b21910b-61c2-4f46-ad62-8589360f0143	TCGA-CW-5583-11A-01-TS1.6094920a-3bb4-43f3-a5b4-137e7996fb54.svs	c24ed6d0d4b39c0e7e11d4f07caa3c6b	111098245	released
4970b47e-eeb6-4b81-a1ce-fb84b9639bcf	BUBBY_p_TCGA_b89_105_SNP_N_GenomeWideSNP_6_F03_777484.nocnv_grch38.seg.v2.txt	4f803ace79326044940332f23f37fdf8	3748	released
133a46a5-d741-4afd-8e4d-0238779492f2	9af07569-4904-4354-8554-a53951d991d5.FPKM-UQ.txt.gz	043cbddc9b7b51805121787c1423b9fa	551945	released
824bd7ab-6d47-47bc-9641-b520b92f7a4a	TCGA-BP-4971-01A-01-TS1.fbd6a87a-7ed7-4d8b-bc3e-87e2df6e843a.svs	80dc28302b200c7f2234d04295c7c803	165368325	released
82ac0381-0049-47cf-9192-1c49e0827d8d	nationwidechildrens.org_ssf.TCGA-A3-3367.xml	92a673078e2a96c61376d61f943787e8	15753	released
4c86dbb2-e536-4b5a-87c4-0a2d5d5bbd61	NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_E01_730534.nocnv_grch38.seg.v2.txt	13f8307e145aedd9429a6e65069f92f9	3333	released
5ea332e3-7b64-4f98-8faf-85c670d7dc60	5ea332e3-7b64-4f98-8faf-85c670d7dc60.vep.vcf.gz	1f6a3dd9859287893e22d051cf3d05f7	147276	released
25ce68dd-bc0f-4cc7-9ca7-3ccc0763be00	ade55d7b-a1cd-41f6-bb84-10d188e88e79_atacseq_gdc_realn.bam	a307de52d207fa7876bbf78a65c5df22	16912992738	released
949440b7-8814-4a47-a67a-768e7e381411	TCGA-B8-5551-01A-01-TS1.63882f5a-8e30-470c-b862-8684dedbce1a.svs	b9075d8a921ab176305ea675d5b8c69c	91430295	released
b13392f9-0f9f-4a6b-83a7-2a2088a4c73f	TCGA-BP-4326-11A-01-BS1.76b9c77a-9869-4478-b9c3-d8eba34f90dc.svs	4d5001993ce4a5234d401a5f9c1c552b	321473289	released
bc1f3286-807c-47d4-b2fc-6f3e699825fa	RARER_p_TCGA_MixedRedos_N_GenomeWideSNP_6_F08_747782.grch38.seg.v2.txt	e927912243b3495ac01eea9c6d488629	36566	released
527c3e8e-aa8b-4dd3-a9a9-59391436f1ba	11812e7b-94a6-48cf-bcfc-a5e40d81f381.mirbase21.isoforms.quantification.txt	7bcdd4a5131803101484b6b3d280adb0	313637	released
8bc72cbc-db0d-48c6-b304-391d2da32bc1	C345.TCGA-A3-3378-01A-01W-0886-08.6_gdc_realn.bam	9f8d7720d2c78f355c9ab6d8cdcb595b	18869459902	released
500f7e45-396f-46f7-8dfb-ada99368a09a	500f7e45-396f-46f7-8dfb-ada99368a09a.vcf	e558e478ffbaaf2f4eb8d175f3d4936c	201791	released
f2d8ff95-c824-4797-933f-2440e37254f8	b4eebf17-a5a6-47df-8903-628e5e27f50f.mirbase21.isoforms.quantification.txt	6adb2db84ead0dea087289c7bb0b2ecd	353460	released
c92d9a1c-81c3-43ce-8dd2-a6ee2b7d316b	TCGA-B0-4845-11A-01-TS1.70e9f4f2-2603-4b89-af1d-13dcb553b787.svs	0825eab9d1f4c6efd21e4d31f5b88445	17330379	released
99a2e506-1c4b-4728-90fe-014cc47dedfd	TCGA-KIRC.e1bbc949-3888-4bd3-9c93-26e3dbd0897d.ascat2.allelic_specific.seg.txt	f185b2cffbfc1a433a6525cf59fd29ca	8574	released
71bc482f-4367-4532-a62d-25a4a13d3df9	0c84a7ef-b383-49d8-a463-66c84ce2a932_gdc_realn_rehead.bam	c1858c2f6e1e8f95cc1c9759750e7b6e	8441075619	released
f643c7e5-4df5-470d-bd91-b5655ded0d72	TCGA-B8-4619-01A-01-TS1.f40b677e-6ec8-4e6f-a6ec-083e037e3d2d.svs	cdedd12d919c20178b7cc711a2732626	61789709	released
ab3dca30-2cb6-4e6b-aacd-18edfe202687	b74e2e42-94b8-48fa-9691-936d606bb845.FPKM.txt.gz	929bffe5df85e4197ed9bfc79d9b9684	528892	released
a8816b15-4368-4749-b100-1cb80cc09ed3	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4158-11A-01D-1284-05.gdc_hg38.txt	394dc6a5bc2da1296c98fdcbfa7e2630	9951550	released
1b689366-2f8e-44a8-881f-878874316510	nationwidechildrens.org_biospecimen.TCGA-BP-5010.xml	2a57412329de17ddfa12f705368bd5a4	76711	released
c2c36721-1560-41d4-a1ad-b34c612ff4c4	nationwidechildrens.org_biospecimen.TCGA-CJ-4887.xml	70c408d96053c1e3393339eff4d7988f	85083	released
75f0f79f-a248-462d-a61b-c68c50db8716	TCGA-BP-4993-01A-01-BS1.540ca9ac-812e-4f32-92a0-db2695ae0725.svs	56185b400d8a92d48f143940b2b7a868	173298545	released
a977e96c-e0ec-4505-8c86-579b6538ae1d	nationwidechildrens.org_clinical.TCGA-A3-3311.xml	045b225dd8ffbba8cd01bcbc857f9394	29612	released
c5c4208e-7f33-4590-9fc4-384dbc49e205	bf321bbe-efdc-46d0-b93c-a410dfa3b179.htseq.counts.gz	b48d462ddfeb40b49f199aefffbf6f76	256098	released
a3132767-f324-4b29-aeba-27818389fe5d	nationwidechildrens.org_ssf.TCGA-B4-5832.xml	013c6608f2e769133b808c94bdd5e88c	15684	released
a3321674-34f7-4005-8109-f5a5e99828d0	a3321674-34f7-4005-8109-f5a5e99828d0.vep.vcf.gz	d77ec3ad3390dea590806bca292c0386	123245	released
c076c6da-c388-4d9a-a1f2-60eadc298ebd	TCGA-CJ-4643-01A-01-TS1.cd5dede4-80cc-48ab-a249-0d95d32596c0.svs	4c9adf904e448e642ba01441acd9f477	255179573	released
0d0621c4-4d2f-4296-8a4a-c3a978d020b6	nationwidechildrens.org_ssf.TCGA-CZ-5465.xml	87bc56fdb5cbd19d208c8c4dbc9abb0b	15793	released
495cacec-aedf-402a-a334-e6f0dae5e38f	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_G08_748074.grch38.seg.v2.txt	cfada627872d1fbc26447d808d363000	24350	released
63f51ae6-83a7-4297-8284-2bae0290d193	MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_B10_734814.grch38.seg.v2.txt	79e0ff1731a63f2fd9957bdfefb57b6a	20957	released
c6e68f24-3ddf-48c2-a013-4ba4c0c0213b	9c38ed5a-076d-4ef9-ab1f-39814bf665b3.FPKM-UQ.txt.gz	f26518b284a93912448429074c3767c5	514379	released
788749c7-7b10-4fad-b3ea-653d8cf0c6c8	TCGA-B0-4691-01A-01R-1276-13_mirna_gdc_realn.bam	a04e998d262919b43024b84e825f08bb	110446765	released
4a1091d5-e320-43f6-8503-47050eec1e6f	PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_G09_697282.nocnv_grch38.seg.v2.txt	f62fa494c088ba5f67f2053a32ff0b7b	7910	released
33123ff4-510d-43ab-aa3f-0f51a4ee237d	33123ff4-510d-43ab-aa3f-0f51a4ee237d.vcf.gz	1a9db2550eb92f1d45f07a58de349d88	9874667	released
3106c7a7-9626-4156-b852-407713dcff64	29d689ba-0844-426c-8eaf-1ff26fe890ad_gdc_realn_rehead.bam	917ad9045eb338cf689a0930bde1171c	5573054558	released
a165fcac-8619-4a78-abae-a9fbf1487491	a165fcac-8619-4a78-abae-a9fbf1487491.vep.vcf.gz	e9e733e259aa3c6572b85d704c3374f5	163282	released
56b7bacb-55a1-4354-8a6a-6143e42a39db	TCGA-BP-4976-01Z-00-DX1.da190cd4-651e-47d9-8573-afb8395c02bc.svs	2f3d1a7cd4e05f911618541652d442a7	933896742	released
12da4e77-9e8e-416f-922c-1a757d46b75e	db2b62c1-379e-4fb3-8ea7-09557f476697_gdc_realn_rehead.bam	babd6c77e544790129cb45b22d0a64ed	6277956219	released
888b7224-1b37-41fa-af29-63159fa5e65a	TCGA-BP-4325-11A-01-TS1.3139f653-fc53-4056-813d-17e44a9d3a47.svs	968406197c13dd55cf96c7983cab301e	258818079	released
29086c3b-db9f-44e3-a6f5-a7a27e68283a	TCGA-B2-5633-01B-04-BS4.B63ED0AD-B3F7-4C32-A20D-37244BDA7E48.svs	53080bc171af30903959e79336a15ebf	38474693	released
eab929a8-f647-44aa-99f3-21155e84c4c2	03adc55a-601d-4c32-953e-224accd446ac_gdc_realn_rehead.bam	56038be2eae0b5014447f78c381a488c	5593062392	released
4772e5d5-788f-43c5-82f0-2da2507d8961	4772e5d5-788f-43c5-82f0-2da2507d8961.vcf.gz	a3fc0019850a3ebbd92c3d883189b6a1	377539	released
622a055d-46e1-4bb7-9924-2d87f0c49d99	622a055d-46e1-4bb7-9924-2d87f0c49d99.vep.vcf.gz	8c6c89e0afc2aaf713a37e7139c013bb	185043	released
8ac49fdc-3183-4931-8279-c56787fd8d98	8ac49fdc-3183-4931-8279-c56787fd8d98.vcf.gz	3a8127decfe3c8fe8b40f612b2a824e1	43407	released
560e69b7-41d8-4b67-87c5-6e9841c62856	3de1da82-cd80-45da-bf6b-e9fd2d4ff294_gdc_realn_rehead.bam	8b2908e175efe01ce8c79efa901001b4	7545530974	released
7898d91c-6926-4efb-a32d-827941fcf22c	29c0bb58-146f-4384-ab4a-e38f94d39087.mirbase21.isoforms.quantification.txt	7e1dbdd19e487597d26a6a13d366b6f0	344270	released
f75a876e-a9c1-491b-bc9f-0c9a9ba7f3de	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_E06_748090.nocnv_grch38.seg.v2.txt	b5a86b5e5a88953d1542422cb66d8dbd	6284	released
f04d0a2e-8a08-4afa-956b-475ba8c87ae7	TCGA-KIRC.94cd42d0-abfb-4b50-84fa-9f8ed04aed0b.gene_level_copy_number.tsv	7f51f1430dd1ef0083262b74570fff34	3482263	released
2d39beab-fed1-4124-a4b2-e1c9023ab32e	C345.TCGA-AK-3453-01A-01D-0966-08.10_gdc_realn.bam	fbfd4ebf014eb13757bfc67197dde110	23452910267	released
92b181a2-a973-4d49-b402-58ab9ee793bd	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-BP-4770-11A-01D-1500-05.gdc_hg38.txt	e0d00f0c48cf5f5f297fe0982e8509d7	141295052	released
1dfe4409-c1da-406d-a5dc-06d56d888734	TCGA-KIRC.a7b048a5-fa5d-4b21-ab9e-c3b31a839c6a.gene_level_copy_number.tsv	da94084d1a71c01f1a14fcd49583a9d4	3482272	released
d0b46818-6164-4c7f-81fc-44efe262cf7c	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5106-11A-01D-1418-05.gdc_hg38.txt	9ed2dd8ef08c3625a911009fee4ab652	141302762	released
d1066a8e-0903-4bb5-8b3a-5738ae85adb7	5f29d774-84b0-482a-bf4f-e21343507731.mirbase21.isoforms.quantification.txt	6e4f1ce65ded8c65527ec14c4f47724d	307808	released
c872ab0b-d240-40f0-ad00-29c17433f636	nationwidechildrens.org_omf.TCGA-BP-4807.xml	d1cc2c76880a68c68e5a2410326206af	10704	released
18a0cc29-2313-489a-bb64-0e195d03d060	TCGA-BP-4963-01A-01R-1333-13_mirna_gdc_realn.bam	ae3cd810ad24df0102428fa4d4014068	74919675	released
8386f701-75cf-48a8-811d-b3d7f2c49285	8386f701-75cf-48a8-811d-b3d7f2c49285.vcf.gz	46b4513bf2202b63fae5c1a39f3d6bec	136350	released
b36f4e88-89ca-40bf-b543-d0e3c08ad342	02bc5920-3c31-473d-a9ed-ec4d2757891d.mirbase21.mirnas.quantification.txt	b05a0151d52f5af8fb4b0070a2461435	50015	released
b6c9f315-9b4a-4efb-8526-02d1c5b843d7	TCGA-B0-5110-01A-01R-1419-13_mirna_gdc_realn.bam	7fa7dabf23eda2f6acd69b40df42ae7f	93785403	released
b0aaa512-e3a6-48f1-8ae5-53e52cd183bc	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-CJ-4871-01A-01D-1303-05.gdc_hg38.txt	7f66b08914e2a11275ccbb7707cfeb9f	9948227	released
d415dbed-6c26-4b29-8ce0-998560f0e886	81309d40-ed71-4b65-a87a-8beb469ba0d0_gdc_realn_rehead.bam	4e6d5935eefb2b4f8899c0bcf91a91ba	6327172763	released
9cedbe41-c77d-4469-9c4c-a5ced34a4a6a	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_D05_748162.grch38.seg.v2.txt	63c34953c220dd941aa27fc062e70391	26417	released
59a7500e-9fd3-4218-b006-1f177111401a	59a7500e-9fd3-4218-b006-1f177111401a.vcf	3674bb23e3ba1e12f8b7d50f2a810b1a	237514	released
aaf843d5-2089-4805-9d3b-1ec662bc516f	aaf843d5-2089-4805-9d3b-1ec662bc516f.vep.vcf.gz	3c49c5d4fa62516019d340e89bfe6b9f	658069	released
f45a5f59-5c71-4d22-a322-5a8a2c52cd3d	nationwidechildrens.org_clinical.TCGA-B0-4824.xml	6683428d15e291edde9d05c50e7aa051	29979	released
ed46282b-b8ef-4461-ab71-2fe10f30436d	ed46282b-b8ef-4461-ab71-2fe10f30436d.vep.vcf.gz	d1aefb9558b42b18f10ef5c0c19ef51a	278625	released
2b9a89d2-5942-4a3b-863b-e4f2c82442d4	2b9a89d2-5942-4a3b-863b-e4f2c82442d4.vcf.gz	5f6a2f01d2c4a216eb0be4e3efe80b93	71086	released
e4ada159-476e-40c4-9e44-f22a819fb41b	e4ada159-476e-40c4-9e44-f22a819fb41b.vcf	d382f0820388535aebf2ff5ba1191d7e	237313	released
a537c9ec-cb5d-400f-93c1-c7a3f6711a81	nationwidechildrens.org_biospecimen.TCGA-CZ-5984.xml	5ba31b46f3c924ee82322dfe5e51c35c	82327	released
349bfd31-5c34-4173-a68f-098720f9cdf7	TCGA-KIRC.de41914a-22b8-4138-bc48-bdecee4897e5.gene_level_copy_number.tsv	42c8f8f6b058452a56976bbaeb21a168	3482272	released
745113e6-9143-4122-929f-e7a55ef1b7a4	TCGA-KIRC.5a822c5b-c8c7-4b77-8a0d-f254d93833d2.ascat2.allelic_specific.seg.txt	fa71f21f5d476e9c80b272602d55f366	7323	released
45962a0e-883e-42b6-b266-f431963cdec0	45962a0e-883e-42b6-b266-f431963cdec0.vcf	cf3505cc1081750552166a6e5b588104	185424	released
6aefb4eb-f543-4b66-be43-8b85d8db84f1	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3365-01A-01D-0859-05.gdc_hg38.txt	6abf6d958ea1e299fa3c35f415b105c6	9953203	released
5b75e247-d832-4c3f-abc2-96034fb9ff62	TCGA-KIRC.fa703a4b-1b5f-49a5-a5ba-1e2b91dba6e5.ascat2.allelic_specific.seg.txt	326461fcaa0b3dc8386271d47638a9c8	14878	released
28a4ce89-eaad-4ba1-90db-26691217e3df	TCGA-KIRC.88c58948-d5d6-4f4b-a198-0ad9a2592550.gene_level_copy_number.tsv	849c7764030dbd54fdcd7a9ab4a94d4f	3482278	released
169b58ef-7fe6-47a7-b8ef-d4b26a31d8db	956e52f2-475c-4aa3-9e99-0912e4612314.FPKM-UQ.txt.gz	0492eb7d4ebd44e0d9649d7d4ba3ed5e	515262	released
6b55980d-233c-436c-bc0f-e84d33f2865b	275f4377-31b7-436f-bded-1928c2b4f8e1.FPKM.txt.gz	ac311b3fccbdddac0e3c317d760db8e4	567164	released
c433e3fe-ba2e-41e0-a568-7e9562948aad	TCGA-KIRC.2c487d13-c7c9-4c94-8639-7ae135add65f.ascat2.allelic_specific.seg.txt	624351157f8b36a8f94a58997e2b71d3	8950	released
76947240-0b2f-4aa5-b698-ebd3f1f146d9	TCGA-CJ-4643-01A-02-BS2.2a3dd962-0f10-4de2-97ca-ba3c9260eb61.svs	01ac11047acf914344b0e16caf41c357	276332267	released
b4c652a3-e788-4eb0-bc77-c8046d4bd4bd	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-5168-11A-01D-1418-05.gdc_hg38.txt	e1002ad44336e242bffd73a97bcdee06	141293600	released
4de19294-7b84-4ea8-b014-b48ecdec1312	TCGA-B8-5158-01Z-00-DX1.bf87760d-1ce2-4df9-a1a5-74f90d668ef2.svs	cd08c0159754231a6e56cb5f5b5d368a	1649161332	released
11ac5e2a-d5c1-4a7b-9e76-92cd1527a344	DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_G01_1464780.nocnv_grch38.seg.v2.txt	07f2417dfede90222264298df4f4ff86	7298	released
3fd80f5c-cedb-4266-af99-ea04867d8dbd	nationwidechildrens.org_clinical.TCGA-B0-4699.xml	c99ea0dfae48fc539c4848e7e7b23cef	30246	released
7d0e6319-8652-4969-805a-89c4c8decea0	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4346-11A-01D-1284-05.gdc_hg38.txt	c7b2602423881f7305f8d942cbce2304	9951478	released
e28e3dde-80e9-4d01-b454-8053371d7b03	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_F10_777106.nocnv_grch38.seg.v2.txt	daf4c3e730f6237a641789d7c3261633	10895	released
2f06f4b2-499e-4773-b8ff-31ffe837f5e4	SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528.grch38.seg.v2.txt	6f6a93f371c9b910882f003541bbbbf7	31528	released
f1b93b41-dc3e-407d-95ca-157ecdafff4f	cdab322b-66c0-4c06-970c-5042afc1a706.FPKM-UQ.txt.gz	6f826ac3bbac2760d4f73b8f9074a5ff	502048	released
7b0a3de2-355a-4a6a-86b6-033e93b5566e	C345.TCGA-B0-5710-11A-01D-1669-08.6_gdc_realn.bam	7c09adde2383b959e59082e7a36ce6bd	12037228887	released
bab8cedc-576b-4ad9-8a3f-a1a3927d0540	TARSI_p_TCGAb70_SNP_N_GenomeWideSNP_6_A09_741926.nocnv_grch38.seg.v2.txt	e1e77aebded4036d4a405ce6862486ca	5510	released
0bf74f35-4b02-422b-a210-66c47302e36f	98c903cb-13d8-4844-91f2-c3d4ae1a5e46_gdc_realn_rehead.bam	28e3a91f2d2e21c63b18ee9c05f16a92	10827270322	released
a25e067c-e8b0-4ff7-8c67-b1a377a0ba9f	TCGA-KIRC.d2a6d564-2694-4802-82b1-a481a6bb52f1.ascat2.allelic_specific.seg.txt	3e35a6c6fa12e5cb7ecae1dc2e6f6164	6664	released
1d667d91-1728-4739-9cc5-fe5366b6f581	611379e8-595f-4d48-8c90-be75fc2dbe1b.mirbase21.isoforms.quantification.txt	69902a71963140836ea0d5e050c531c3	346298	released
03e9970b-8c65-403a-bbfe-9adc62e3eeec	TCGA-A3-3325-11A-01-TS1.8f7041d9-2c3d-4a0b-8066-73bfa5029df4.svs	1166fd73fb233e907481bc877506fb88	228287807	released
6ab1fc6a-ecdd-4544-a7ad-f1cbaefe3ebf	TCGA-EU-5905-01Z-00-DX1.f83b5cb0-7295-4f67-acac-cc1768b07c60.svs	21d4fd9d313e634d8c5c9b0ba562f1ea	929609009	released
826f6abc-0da5-4056-b7d3-b3f38e0c59e8	826f6abc-0da5-4056-b7d3-b3f38e0c59e8.vep.vcf.gz	de21cbe1f07b0390d26ed46a95e7bcaf	187516	released
5274d4d3-feb7-495c-a395-0785866d447a	SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_C02_748456.nocnv_grch38.seg.v2.txt	42cad91d436c96c30509035f94c96cb1	5433	released
2ca349dd-d9bb-4ab6-b860-0d6f9063ecd8	c9dd486b-97d4-4131-b3c9-2aea569cf6f1.mirbase21.isoforms.quantification.txt	883821c89e6fa3230673efc4a17d7d0e	345745	released
ac0180d4-3031-458d-8f78-6be3de56753b	TCGA-KIRC.67973a2a-14a7-40db-a5c7-dc25563e3bea.gene_level_copy_number.tsv	ed649416ac208cf1e13771348619b38a	3482110	released
a10ace8f-0f14-42a5-a2d8-84fe3e52cda6	55abae05-65d6-4858-b47f-3f5f6af22b28.mirbase21.mirnas.quantification.txt	5dcc399d2e9f29f3da04731c2d04e7b5	50180	released
fb658aca-4f3b-48e2-b620-99c8240f2a11	fb658aca-4f3b-48e2-b620-99c8240f2a11.vep.vcf.gz	baadc0dc4f8edd856e6e003bc6020636	138188	released
1c65b196-2ebd-497c-9085-f3463065c660	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-CJ-4893-01A-01D-1303-05.gdc_hg38.txt	42f5a017dc9fbf8fa4fdfb42a17de271	9946951	released
d1d2b4bc-0548-484f-913f-5810f455ad77	d1d2b4bc-0548-484f-913f-5810f455ad77.vcf.gz	1061f3d6a771d550357544ce1426e32b	588861	released
b5b2fcbf-3059-4e33-ab75-5c4678cf666a	b5b2fcbf-3059-4e33-ab75-5c4678cf666a.vcf.gz	0201511343de0eebb06f733b5e993bf5	461467	released
666d212f-f000-4c2a-ae9a-a48e9b881616	nationwidechildrens.org_ssf.TCGA-CZ-5987.xml	538200c95081349e0c2c11450cfc6c11	15771	released
bd083e80-0f31-41f8-9954-e9ecbcbafb0e	bd083e80-0f31-41f8-9954-e9ecbcbafb0e.vcf.gz	8486c18866cab17ee9acc3cd98450006	5862196	released
4159fe95-e62c-4c13-8151-35925500e04b	C345.TCGA-CZ-5989-11A-01D-1669-08.5_gdc_realn.bam	f42007ee562589f70dd13236f6da09fd	11863401800	released
